2752,4896,1280,3102,0,200,0,1280,2474,3782,364,1279,377,671,628,209.30183405833276,-0.014068261166554753
2752,4896,1280,3102,0,200,0,1280,2471,3784,680,1279,378,667,631,209.61384162072284,-0.01368227390199687
2752,4896,1283,3102,0,200,0,1283,2474,3782,800,1282,374,661,628,209.48709765379334,-0.013779662226307386
2752,4896,1280,3102,0,200,0,1280,2475,3784,691,1279,372,663,627,209.82615411840803,-0.013826429955990933
2752,4896,1276,3102,0,200,0,1276,2475,3785,629,1275,372,666,627,209.22253492577372,-0.01393573262054472
2752,4896,1277,3102,0,200,0,1277,2474,3781,710,1276,370,664,628,209.00737318461034,-0.01385660687754906
2752,4896,1278,3102,0,200,0,1278,2475,3783,810,1277,369,661,627,209.62221639857876,-0.014352660371833454
2752,4896,1278,3102,0,200,0,1278,2476,3783,743,1277,370,660,626,208.92575745908462,-0.013353318640889393
2752,4896,1280,3102,0,200,0,1280,2476,3782,791,1279,366,659,626,209.50120106769452,-0.013906471752798764
2752,4896,1280,3103,0,200,0,1280,2472,3782,641,1279,373,668,631,209.44843978282006,-0.014236631118549808
2752,4896,1281,3102,0,200,0,1281,2476,3782,714,1280,365,661,626,209.72688333732273,-0.013899690873083962
2752,4896,1278,3103,0,200,0,1278,2476,3784,810,1277,366,659,627,208.99121111504505,-0.014087990488688616
2752,4896,1279,3102,0,200,0,1279,2474,3782,814,1278,365,661,628,209.87768609657005,-0.013957986297782408
2752,4896,1278,3102,0,200,0,1278,2475,3783,811,1277,366,661,627,209.63021516164878,-0.013355772673628408
2752,4896,1280,3103,0,200,0,1280,2477,3785,817,1279,361,658,626,208.7375061789385,-0.014184230276649333
2752,4896,1279,3102,0,200,0,1279,2474,3785,715,1278,364,663,628,209.49282650841386,-0.013950768473794199
2752,4896,1279,3103,0,200,0,1279,2472,3785,777,1278,366,664,631,208.5564176387835,-0.01346725005332119
2752,4896,1276,3103,0,200,0,1276,2473,3785,893,1275,369,659,630,209.41055991833645,-0.013585730640981314
2752,4896,1278,3103,0,200,0,1278,2474,3781,756,1277,360,662,629,208.90864853386068,-0.013993813173813253
2752,4896,1281,3103,0,200,0,1281,2476,3781,695,1280,358,663,627,208.06687073288205,-0.0129712140165951
2752,4896,1278,3102,0,200,0,1278,2475,3783,681,1277,360,665,627,209.69829847834782,-0.013871912153503996
2752,4896,1278,3103,0,200,0,1278,2472,3782,758,1277,366,665,631,208.86364076168286,-0.013859033933178002
2752,4896,1278,3102,0,200,0,1278,2475,3781,689,1277,359,666,627,209.81454128104528,-0.014092335749290572
2752,4896,1279,3102,0,200,0,1279,2474,3783,771,1278,357,661,628,209.548541247172,-0.013711074721590031
2752,4896,1277,3103,0,200,0,1277,2473,3783,187,1276,360,676,630,208.64527987753607,-0.013325626892353157
2752,4896,1278,3102,0,200,0,1278,2473,3784,643,1277,365,669,629,209.37322412877924,-0.013568111421533628
2752,4896,1277,3102,0,200,0,1277,2472,3785,636,1276,359,670,630,209.89294185732317,-0.013915135356624007
2752,4896,1278,3102,0,200,0,1278,2471,3783,817,1277,360,664,631,209.29030522611538,-0.013409136269983848
2752,4896,1279,3102,0,200,0,1279,2476,3783,743,1278,355,661,626,209.76001781333204,-0.013726186527063384
2752,4896,1276,3102,0,200,0,1276,2473,3781,750,1275,358,663,629,209.87446564759364,-0.014317103400119617
2752,4896,1278,3102,0,200,0,1278,2474,3783,622,1277,355,668,628,209.80721123113292,-0.014094967304091703
2752,4896,1281,3102,0,200,0,1281,2473,3782,817,1280,355,661,629,209.4078448672929,-0.01400997974398298
2752,4896,1275,3104,0,200,0,1275,2475,3783,780,1274,354,661,629,208.11436520635485,-0.013315915604859297
2752,4896,1275,3103,0,200,0,1275,2475,3782,785,1274,352,661,628,209.31299031660063,-0.013925029704173355
2752,4896,1278,3103,0,200,0,1278,2474,3783,738,1277,352,663,629,208.29988236757458,-0.013798937433651227
2752,4896,1281,3102,0,200,0,1281,2473,3783,624,1280,354,669,629,209.61949976445396,-0.01384837040805961
2752,4896,1274,3103,0,200,0,1274,2472,3786,330,1273,355,675,631,208.60586025440298,-0.012776515440420485
2752,4896,1275,3102,0,200,0,1275,2473,3785,723,1274,353,664,629,209.42905792313636,-0.01386682513346654
2752,4896,1275,3102,0,200,0,1275,2471,3783,725,1274,360,665,631,209.24950200351444,-0.013360722580999794
2752,4896,1274,3103,0,200,0,1274,2472,3786,659,1273,362,670,631,209.38698857085922,-0.013687292260469004
2752,4896,1279,3102,0,200,0,1279,2472,3782,757,1278,353,664,630,209.04453663180544,-0.013379885927376288
2752,4896,1281,3102,0,200,0,1281,2472,3783,682,1280,353,666,630,209.1013513674541,-0.013718441990427196
2752,4896,1276,3102,0,200,0,1276,2471,3784,688,1275,354,666,631,208.95975027381624,-0.013393023958691241
2752,4896,1275,3102,0,200,0,1275,2476,3782,687,1274,347,662,626,209.3001575649758,-0.01390000781132931
2752,4896,1275,3102,0,200,0,1275,2474,3785,682,1274,350,664,628,209.31431697190894,-0.013764149843474209
2752,4896,1274,3103,0,200,0,1274,2474,3786,709,1273,350,664,629,209.23012946879373,-0.014233879807684568
2752,4896,1278,3102,0,200,0,1278,2472,3780,632,1277,351,668,630,208.33715253294645,-0.013419933584094093
2752,4896,1276,3102,0,200,0,1276,2476,3782,689,1275,347,661,626,208.99104980465555,-0.013902414185451316
2752,4896,1275,3101,0,200,0,1275,2472,3782,752,1274,351,664,629,209.98702470336895,-0.013669788591644836
2752,4896,1275,3102,0,200,0,1275,2472,3781,815,1274,350,662,630,208.74578540287533,-0.013758048964649652
2752,4896,1274,3103,0,200,0,1274,2475,3782,734,1273,348,663,628,208.61571080216478,-0.013347419659551765
2752,4896,1275,3102,0,200,0,1275,2475,3782,665,1274,347,664,627,208.9581945855063,-0.013722626846794853
2752,4896,1274,3102,0,200,0,1274,2472,3783,712,1273,349,664,630,209.027062053916,-0.013512388446861843
2752,4896,1276,3102,0,200,0,1276,2473,3781,894,1275,358,660,629,209.15435322748863,-0.013854144588042086
2752,4896,1276,3102,0,200,0,1276,2473,3784,814,1275,348,661,629,208.65788615010433,-0.013330519814853965
2752,4896,1279,3102,0,200,0,1279,2473,3782,745,1278,346,663,629,208.48764859881888,-0.013642171851364527
2752,4896,1277,3103,0,200,0,1277,2472,3780,781,1276,345,665,631,207.85648817920406,-0.012828997334847169
2752,4896,1273,3102,0,200,0,1273,2475,3786,811,1272,345,661,627,209.19084189896319,-0.013063434403022513
2752,4896,1276,3103,0,200,0,1276,2476,3783,775,1275,342,659,627,208.18809554573645,-0.013774416194604136
2752,4896,1273,3103,0,200,0,1273,2472,3787,737,1272,345,665,631,208.71380656574163,-0.013503993283512391
2752,4896,1276,3102,0,200,0,1276,2477,3781,744,1275,335,659,625,209.0128229456433,-0.013590973684116882
2752,4896,1276,3102,0,200,0,1276,2476,3783,814,1275,337,658,626,209.28023481027742,-0.013832678719658813
2752,4896,1278,3103,0,200,0,1278,2481,3785,739,1277,333,655,622,208.21831238759492,-0.013527859748841927
2752,4896,1280,3102,0,200,0,1280,2471,3780,817,1279,341,664,631,208.9130676989862,-0.013383189282753177
2752,4896,1274,3103,0,200,0,1274,2475,3784,810,1273,337,661,628,208.71920103672272,-0.013406163237940322
2752,4896,1274,3102,0,200,0,1274,2471,3785,765,1273,340,666,631,209.86497879838856,-0.013709360109174031
2752,4896,1274,3102,0,200,0,1274,2475,3782,812,1273,335,660,627,209.6920746370681,-0.013658275560264003
2752,4896,1279,3102,0,200,0,1279,2472,3782,694,1278,336,666,630,209.207483557988,-0.013507683991146139
2752,4896,1277,3103,0,200,0,1277,2475,3784,721,1276,332,662,628,208.44691076236313,-0.013570569337843248
2752,4896,1279,3102,0,200,0,1279,2473,3781,543,1278,333,668,629,208.86710574542482,-0.01329461173998339
2752,4896,1278,3102,0,200,0,1278,2473,3783,817,1277,331,662,629,209.01883620694082,-0.013435812283014534
2752,4896,1280,3102,0,200,0,1280,2472,3782,686,1279,332,666,630,209.441144391409,-0.01377521117390325
2752,4896,1275,3103,0,200,0,1275,2471,3783,816,1274,334,664,632,208.78106803961288,-0.013584470783827251
2752,4896,1273,3103,0,200,0,1273,2474,3783,810,1272,328,661,629,208.50127982986396,-0.013186573103173083
2752,4896,1277,3102,0,200,0,1277,2473,3783,796,1276,328,662,629,208.96739855060545,-0.013177170255457364
2752,4896,1276,3102,0,200,0,1276,2475,3785,664,1275,325,664,627,208.8322175824159,-0.013019371854219787
2752,4896,1276,3102,0,200,0,1276,2473,3784,534,1275,325,669,629,208.8529613840484,-0.013524682206404008
2752,4896,1277,3102,0,200,0,1277,2472,3783,617,1276,326,668,630,208.42030651120223,-0.013013285383146974
2752,4896,1275,3102,0,200,0,1275,2475,3782,690,1274,322,663,627,208.7727115393986,-0.013283576531580965
2752,4896,1276,3103,0,200,0,1276,2472,3780,814,1275,326,661,631,207.2203453384889,-0.012980732809518116
2752,4896,1273,3103,0,200,0,1273,2472,3787,807,1272,324,663,631,208.7220643734798,-0.013480621534937877
2752,4896,1272,3102,0,200,0,1272,2471,3783,743,1271,325,666,631,209.09752310110534,-0.012872221813374633
2752,4896,1276,3102,0,200,0,1276,2475,3782,813,1275,320,660,627,208.80185837520148,-0.013562231310063042
2752,4896,1277,3102,0,200,0,1277,2472,3782,737,1276,324,664,630,208.4584781926939,-0.013462533190338874
2752,4896,1276,3102,0,200,0,1276,2471,3780,804,1275,324,663,631,207.7019320737366,-0.012679192873970398
2752,4896,1276,3102,0,200,0,1276,2472,3781,692,1275,325,666,630,209.25951326271868,-0.014005881143678883
2752,4896,1277,3102,0,200,0,1277,2474,3785,813,1276,323,660,628,208.79185226663975,-0.013853021200329203
2752,4896,1276,3102,0,200,0,1276,2472,3780,664,1275,326,666,630,208.42336558707655,-0.013430392135189066
2752,4896,1277,3102,0,200,0,1277,2474,3783,671,1276,326,664,628,209.04885744634055,-0.014015302469042012
2752,4896,1274,3103,0,200,0,1274,2472,3783,697,1273,332,665,631,208.55565607883807,-0.013480825521989044
2752,4896,1274,3103,0,200,0,1274,2473,3784,731,1273,333,663,630,208.12494178922938,-0.013218323443441633
2752,4896,1278,3102,0,200,0,1278,2475,3783,400,1277,335,668,627,208.51212768675146,-0.013244804726878797
2752,4896,1273,3102,0,200,0,1273,2474,3784,683,1272,334,666,628,209.37701914988227,-0.013504604971103187
2752,4896,1275,3101,0,200,0,1275,2473,3780,636,1274,342,667,628,209.1013127330288,-0.013182908059731905
2752,4896,1272,3102,0,200,0,1272,2472,3785,732,1271,346,665,630,208.6263850442557,-0.012716000982441182
2752,4896,1275,3102,0,200,0,1275,2476,3781,829,1274,348,657,626,208.46309876466964,-0.013734980298161236
2752,4896,1277,3102,0,200,0,1277,2473,3779,833,1276,356,661,629,208.75350549600503,-0.014220117952444088
2752,4896,1278,3102,0,200,0,1278,2477,3781,703,1277,356,659,625,208.70000610023908,-0.014723420338451145
2752,4896,1275,3101,0,200,0,1275,2475,3780,694,1274,365,663,626,210.52642588916535,-0.0158363203912504
2752,4896,1275,3102,0,200,0,1275,2471,3780,764,1274,373,698,631,210.30114442321496,-0.017127140446355733
2752,4896,1277,3102,0,200,0,1277,2473,3779,838,1276,373,688,629,211.07911099142984,-0.0180619793684634
2752,4896,1277,3102,0,200,0,1277,2471,3779,853,1276,381,681,631,211.48339587755015,-0.019489338105657682
2752,4896,1275,3102,0,200,0,1275,2473,3783,840,1274,384,672,629,208.73065965078806,-0.014623390907301524
2752,4896,1277,3102,0,200,0,1277,2472,3785,762,1276,388,664,630,205.55136603936225,-0.008885358934442414
2752,4896,1271,3103,0,200,0,1271,2475,3783,698,1270,392,664,628,204.89706821066397,-0.008000136648861924
2752,4896,1272,3102,0,200,0,1272,2473,3782,788,1271,400,663,629,205.22899367924308,-0.00834720179899946
2752,4896,1277,3102,0,200,0,1277,2471,3783,850,1276,406,663,631,205.31661156350768,-0.008046564970720076
2752,4896,1275,3102,0,200,0,1275,2472,3787,832,1274,409,662,630,206.34502525329475,-0.009675131696155954
2752,4896,1275,3102,0,200,0,1275,2474,3782,750,1274,413,662,628,207.09349350789148,-0.011369159875533967
2752,4896,1277,3102,0,200,0,1277,2471,3782,776,1276,419,664,631,207.6619526371764,-0.012546358791395143
2752,4896,1276,3102,0,200,0,1276,2477,3780,821,1275,416,658,625,207.96743524650012,-0.012922706005346653
2752,4896,1276,3102,0,200,0,1276,2472,3784,871,1275,423,660,630,208.01766098524408,-0.012865889220461344
2752,4896,1274,3103,0,200,0,1274,2472,3782,694,1273,429,665,631,207.91245437842605,-0.012976219655243601
2752,4896,1276,3102,0,200,0,1276,2471,3784,733,1275,430,665,631,208.76389194132753,-0.012885620240935721
2752,4896,1273,3103,0,200,0,1273,2476,3785,847,1272,428,658,627,208.22453730521153,-0.012791575087681908
2752,4896,1273,3103,0,200,0,1273,2471,3784,761,1272,435,665,632,207.54532859912354,-0.012410123597546528
2752,4896,1277,3102,0,200,0,1277,2473,3780,739,1276,433,663,629,208.1635017512107,-0.012561751787082291
2752,4896,1275,3102,0,200,0,1275,2470,3788,695,1274,443,668,632,208.36080602611125,-0.012186160276783415
2752,4896,1278,3102,0,200,0,1278,2473,3780,832,1277,442,661,629,208.30336900549608,-0.013170065584162763
2752,4896,1276,3102,0,200,0,1276,2472,3783,851,1275,445,661,630,208.11355700829728,-0.012969797381133352
2752,4896,1277,3102,0,200,0,1277,2473,3782,845,1276,450,664,629,207.58743982725883,-0.012474866897372252
2752,4896,1277,3102,0,200,0,1277,2473,3781,766,1276,453,673,629,207.7420880023654,-0.012377954188533415
2752,4896,1276,3111,0,200,0,1276,2473,3781,843,1275,459,687,638,198.33410593651843,-0.011902417431614394
2752,4896,1277,3102,0,200,0,1277,2471,3785,796,1276,463,697,631,208.34605151616447,-0.012750389608557835
2752,4896,1278,3102,0,200,0,1278,2472,3786,770,1277,468,709,630,207.46781072066136,-0.012235552538083883
2752,4896,1277,3102,0,200,0,1277,2473,3785,795,1276,474,721,629,207.33212451329496,-0.012009064584791927
2752,4896,1274,3102,0,200,0,1274,2473,3789,838,1273,478,732,629,208.52007234141504,-0.013187769112556983
2752,4896,1275,3102,0,200,0,1275,2471,3785,792,1274,484,743,631,207.60609520447224,-0.012535087735058684
2752,4896,1274,3102,0,200,0,1274,2472,3786,857,1273,488,756,630,207.98461989566445,-0.012104975165412046
2752,4896,1276,3101,0,200,0,1276,2472,3783,904,1275,491,758,629,208.91067933923986,-0.013189313611331447
2752,4896,1274,3102,0,200,0,1274,2475,3783,815,1273,492,765,627,208.33451693705968,-0.01289746964606254
2752,4896,1275,3101,0,200,0,1275,2474,3786,795,1274,493,767,627,208.1501827935762,-0.012307339527283245
2752,4896,1273,3101,0,200,0,1273,2474,3784,775,1272,498,775,627,208.09673470961783,-0.01228268316947861
2752,4896,1274,3101,0,200,0,1274,2472,3780,701,1273,504,781,629,208.0377379342359,-0.01226945198539168
2752,4896,1274,3102,0,200,0,1274,2475,3784,793,1273,506,784,627,207.76576432429798,-0.012520186647616767
2752,4896,1276,3101,0,200,0,1276,2474,3787,770,1275,510,790,627,208.5765847608315,-0.012724294166540896
2752,4896,1277,3102,0,200,0,1277,2477,3784,876,1276,511,790,625,208.082388399967,-0.013061858098250128
2752,4896,1273,3112,0,200,0,1273,2482,3789,209,1272,511,788,630,199.07106326559392,-0.010429972986792326
2752,4896,1278,3101,0,200,0,1278,2473,3782,844,1277,523,800,628,209.5042409014968,-0.013141524909249629
2752,4896,1274,3102,0,200,0,1274,2472,3785,786,1273,530,803,630,208.8212968266918,-0.012738155659105714
2752,4896,1275,3103,0,200,0,1275,2473,3784,877,1274,534,804,630,207.6114865104516,-0.012927079635249089
2752,4896,1278,3102,0,200,0,1278,2472,3782,790,1277,537,805,630,208.00312370742418,-0.0127670448700392
2752,4896,1277,3103,0,200,0,1277,2472,3786,803,1276,541,807,631,206.68395984283,-0.012180365308742544
2752,4896,1274,3101,0,200,0,1274,2474,3783,872,1273,543,803,627,208.3960938465921,-0.012647162011220814
2752,4896,1278,3101,0,200,0,1278,2472,3782,831,1277,546,807,629,208.62777809301485,-0.012975911008970352
2752,4896,1279,3101,0,200,0,1279,2475,3782,913,1278,547,806,626,208.51599206150834,-0.013047574422896665
2752,4896,1275,3102,0,200,0,1275,2472,3782,782,1274,552,810,630,208.49902488419198,-0.012978716212159968
2752,4896,1278,3101,0,200,0,1278,2471,3785,799,1277,553,812,630,208.95287363711128,-0.01329198089216699
2752,4896,1277,3102,0,200,0,1277,2473,3783,858,1276,553,812,629,208.11014319260593,-0.013435331883875556
2752,4896,1274,3102,0,200,0,1274,2472,3784,882,1273,554,812,630,208.29096155434127,-0.012664261194387287
2752,4896,1278,3102,0,200,0,1278,2474,3783,777,1277,554,807,628,208.29995988710732,-0.013321778276344141
2752,4896,1277,3102,0,200,0,1277,2472,3784,797,1276,552,807,630,207.82116186278992,-0.012970430477751151
2752,4896,1271,3103,0,200,0,1271,2471,3781,815,1270,555,807,632,207.97614130817638,-0.013619386369506688
2752,4896,1278,3102,0,200,0,1278,2472,3785,749,1277,552,804,630,208.1424348095855,-0.0130975013255389
2752,4896,1276,3102,0,200,0,1276,2473,3780,705,1275,551,802,629,208.399507710805,-0.013457212892322861
2752,4896,1276,3102,0,200,0,1276,2473,3783,844,1275,550,800,629,207.86319581511188,-0.01298740735544451
2752,4896,1273,3102,0,200,0,1273,2471,3783,870,1272,551,800,631,208.2861239391741,-0.013915529008617682
2752,4896,1275,3102,0,200,0,1275,2474,3784,872,1274,547,795,628,207.96524443382637,-0.013478164215897273
2752,4896,1276,3101,0,200,0,1276,2472,3785,753,1275,550,795,629,208.67906723575638,-0.013686522652957637
2752,4896,1275,3101,0,200,0,1275,2473,3785,741,1274,548,793,628,208.70974352683297,-0.013226634921746961
2752,4896,1271,3102,0,200,0,1271,2475,3785,953,1270,545,790,627,207.80603189494653,-0.012721839734947109
2752,4896,1276,3101,0,200,0,1276,2473,3783,763,1275,548,790,628,208.69388712897404,-0.013053850110009958
2752,4896,1277,3102,0,200,0,1277,2474,3782,827,1276,546,786,628,207.8495167891497,-0.01330388052599406
2752,4896,1272,3102,0,200,0,1272,2474,3784,803,1271,545,784,628,208.01409804540555,-0.012845650607932269
2752,4896,1276,3101,0,200,0,1276,2477,3785,708,1275,542,779,624,208.74082314469933,-0.01338081047322888
2752,4896,1275,3101,0,200,0,1275,2474,3785,762,1274,544,779,627,209.15601434336847,-0.013668210859253163
2752,4896,1275,3101,0,200,0,1275,2474,3783,880,1274,544,779,627,208.25511574669937,-0.012689827710192721
2752,4896,1277,3101,0,200,0,1277,2472,3783,813,1276,547,777,629,209.25048186539408,-0.013756568971655602
2752,4896,1272,3102,0,200,0,1272,2472,3786,774,1271,546,775,630,208.6335174826657,-0.013378891009840055
2752,4896,1272,3102,0,200,0,1272,2472,3788,824,1271,545,769,630,208.55875936088498,-0.0134246913679695
2752,4896,1275,3102,0,200,0,1275,2474,3785,797,1274,543,765,628,208.26118019397578,-0.013698719539946813
2752,4896,1276,3101,0,200,0,1276,2474,3780,791,1275,544,761,627,208.72541943144495,-0.012976824072036063
2752,4896,1277,3101,0,200,0,1277,2474,3783,842,1276,543,759,627,208.2141876363346,-0.012695707459685587
2752,4896,1274,3102,0,200,0,1274,2475,3788,795,1273,542,753,627,208.3603329390595,-0.012920667967407162
2752,4896,1273,3102,0,200,0,1273,2475,3785,700,1272,543,751,627,209.0084212129142,-0.01385517832681321
2752,4896,1273,3102,0,200,0,1273,2475,3785,893,1272,543,748,627,207.88364098660875,-0.012438958240134985
2752,4896,1276,3101,0,200,0,1276,2476,3784,1051,1275,540,741,625,208.25363598210794,-0.012804432801506074
2752,4896,1276,3101,0,200,0,1276,2474,3779,1055,1275,542,740,627,208.30125243127267,-0.01305167237797636
2752,4896,1276,3101,0,200,0,1276,2472,3782,767,1275,545,739,629,208.86186244039865,-0.01335603001632084
2752,4896,1346,3102,0,200,0,1346,2472,3785,766,1309,544,737,630,207.75900237265284,-0.013235514650956355
2752,4896,1275,3102,0,200,0,1275,2475,3781,1022,1274,540,732,627,207.4864749324907,-0.012968826317787377
2752,4896,1275,3102,0,200,0,1275,2473,3783,801,1274,542,730,629,206.80045467397753,-0.012078803159414116
2752,4896,1275,3102,0,200,0,1275,2471,3783,1023,1274,544,730,631,207.3459140571906,-0.012855990769380765
2752,4896,1276,3101,0,200,0,1276,2475,3781,713,1275,541,723,626,208.0365432294766,-0.012689064227747519
2752,4896,1273,3101,0,200,0,1273,2471,3783,698,1272,546,726,630,208.88370850597096,-0.012872010462938172
2752,4896,1277,3101,0,200,0,1277,2473,3779,826,1276,543,724,628,208.33481208259496,-0.012901320491336354
2752,4896,1274,3102,0,200,0,1274,2475,3786,1036,1273,541,717,627,208.20110823728436,-0.01303716545420138
2752,4896,1277,3102,0,200,0,1277,2474,3780,749,1276,542,716,628,207.3420013083672,-0.013025412067433533
2752,4896,1275,3101,0,200,0,1275,2472,3780,913,1274,544,718,629,208.3760696262404,-0.013304058710847626
2752,4896,1275,3101,0,200,0,1275,2471,3782,951,1274,543,717,630,207.46337711922823,-0.012382535031125304
2752,4896,1272,3102,0,200,0,1272,2471,3782,888,1271,546,716,631,208.43679681608762,-0.013129331792209506
2752,4896,1271,3102,0,200,0,1271,2472,3785,844,1270,545,715,630,208.4993440697491,-0.013335762065475439
2752,4896,1276,3102,0,200,0,1276,2472,3782,868,1275,543,711,630,207.46295295736522,-0.012989900940761303
2752,4896,1275,3102,0,200,0,1275,2471,3780,787,1274,546,711,631,207.6774089401759,-0.013371215973034397
2752,4896,1274,3101,0,200,0,1274,2471,3782,909,1273,547,709,630,208.03607886555835,-0.012994090083677528
2752,4896,1275,3101,0,200,0,1275,2472,3782,878,1274,545,706,629,207.90099639957336,-0.012566342400128086
2752,4896,1346,3102,0,200,0,1346,2472,3786,944,1342,546,704,630,207.51858978789062,-0.01292767545999215
2752,4896,1274,3101,0,200,0,1274,2473,3784,867,1273,544,701,628,207.68329151977244,-0.012597263060281257
2752,4896,1276,3101,0,200,0,1276,2471,3784,885,1275,549,701,630,208.43201938485956,-0.01314446343249094
2752,4896,1275,3101,0,200,0,1275,2472,3784,789,1274,548,699,629,208.37129419937668,-0.012963932838380918
2752,4896,1274,3100,0,200,0,1274,2471,3781,868,1273,548,697,629,209.0668135175561,-0.012897477820832426
2752,4896,1275,3101,0,200,0,1275,2474,3787,877,1274,545,693,627,208.32465937194593,-0.013003241830514985
2752,4896,1275,3101,0,200,0,1275,2472,3783,963,1274,547,693,629,208.07739145652886,-0.013183732672016606
2752,4896,1275,3101,0,200,0,1275,2473,3783,811,1274,542,690,628,208.1825289684505,-0.012907607344198886
2752,4896,1276,3101,0,200,0,1276,2471,3785,775,1275,543,695,630,208.2536477458537,-0.012522852485193046
2752,4896,1271,3102,0,200,0,1271,2473,3786,914,1270,538,691,629,207.95077716281335,-0.012669172950199216
2752,4896,1275,3101,0,200,0,1275,2473,3784,880,1274,535,689,628,208.68689141591165,-0.013067865601407047
2752,4896,1276,3101,0,200,0,1276,2471,3779,952,1275,534,689,630,208.38943693724835,-0.013074466729258946
2752,4896,1276,3101,0,200,0,1276,2474,3779,885,1275,531,687,627,208.30984202678883,-0.012871149179178774
