timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
189,-100.0,-100.0,-100.0,58.13675442381671,58.13675442381671,57.808537314517864,-100.0,-100.0,-100.0,441.5,441.5,443.5022895154142
190,-100.0,-100.0,-100.0,60.0246576523954,60.0246576523954,58.86811955698484,-100.0,-100.0,-100.0,439.0,439.0,439.77575124724683
191,-100.0,-100.0,-100.0,62.190248668978825,62.190248668978825,59.9065214694593,-100.0,-100.0,-100.0,434.0,434.0,436.3883397145865
192,-100.0,-100.0,-100.0,61.56907152321359,61.56907152321359,60.88408019758654,-100.0,-100.0,-100.0,434.0,434.0,433.34976215338446
193,-100.0,-100.0,-100.0,61.59339187568641,61.59339187568641,61.831835847142656,-100.0,-100.0,-100.0,431.5,431.5,430.99468615848946
194,-100.0,-100.0,-100.0,63.20836380778079,61.88771971717391,62.488906582245036,-100.0,-100.0,-100.0,-100.0,429.65811965811963,429.1588583362363
195,-100.0,-100.0,-100.0,63.06565088817924,62.18204755866142,62.84407115133635,-100.0,-100.0,-100.0,-100.0,427.81623931623926,428.02734655992805
196,-100.0,-100.0,-100.0,62.47637540014892,62.47637540014892,62.46865033801285,-100.0,-100.0,-100.0,425.9743589743589,425.9743589743589,427.4150829562617
197,-100.0,-100.0,-100.0,62.859416865989296,62.53961202946924,62.282022630509175,-100.0,-100.0,-100.0,-100.0,426.48290598290595,426.96369648451326
198,-100.0,-100.0,-100.0,62.97618556048062,62.60284865878956,62.07546032775282,-100.0,-100.0,-100.0,-100.0,426.99145299145295,426.853730131108
199,-100.0,-100.0,-100.0,62.66608528810988,62.66608528810988,62.33905393015446,-100.0,-100.0,-100.0,427.5,427.5,426.61776308156635
200,-100.0,-100.0,-100.0,61.496113128901115,61.496113128901115,62.128641919471555,-100.0,-100.0,-100.0,426.5,426.5,426.64584058475697
201,-100.0,-100.0,-100.0,61.33001724177601,61.33001724177601,61.95055162514855,-100.0,-100.0,-100.0,428.0,428.0,426.6956355559999
202,-100.0,-100.0,-100.0,60.792131048073436,60.792131048073436,61.72597164824708,-100.0,-100.0,-100.0,426.5,426.5,427.07518240432506
203,-100.0,-100.0,-100.0,62.302715662434316,62.302715662434316,61.38318703522098,-100.0,-100.0,-100.0,427.5,427.5,426.9134842443178
204,-100.0,-100.0,-100.0,61.84606286502251,61.84606286502251,61.16463819478251,-100.0,-100.0,-100.0,426.5,426.5,426.47458008555947
205,-100.0,-100.0,-100.0,62.289617162475395,62.289617162475395,60.687959563234664,-100.0,-100.0,-100.0,426.0,426.0,426.2444051884971
206,-100.0,-100.0,-100.0,58.28632463893501,58.28632463893501,60.32791503941601,-100.0,-100.0,-100.0,426.0,426.0,426.0890063525669
207,-100.0,-100.0,-100.0,60.92578309100149,60.92578309100149,60.13414773922632,-100.0,-100.0,-100.0,426.5,426.5,426.03241575474226
208,-100.0,-100.0,-100.0,59.68156719036289,59.68156719036289,60.07061246194566,-100.0,-100.0,-100.0,426.97142857142853,426.97142857142853,426.20163188672745
209,-100.0,-100.0,-100.0,59.15560542289015,59.15560542289015,59.9659049962385,-100.0,-100.0,-100.0,423.0,423.0,426.4249158991367
210,-100.0,-100.0,-100.0,59.77315163185948,59.77315163185948,59.68683727098444,-100.0,-100.0,-100.0,426.63157894736844,426.63157894736844,426.6259652709615
211,-100.0,-100.0,-100.0,58.14176016679299,58.14176016679299,59.69213718325918,-100.0,-100.0,-100.0,428.3953488372093,428.3953488372093,426.7162494629737
212,-100.0,-100.0,-100.0,60.74400168876224,60.74400168876224,59.5813276652042,-100.0,-100.0,-100.0,427.5,427.5,427.17444377259
213,-100.0,-100.0,-100.0,60.8302541919767,60.8302541919767,59.71963950748772,-100.0,-100.0,-100.0,428.0,428.0,427.4346880683962
214,-100.0,-100.0,-100.0,60.584224471332334,60.584224471332334,59.32037385685132,-100.0,-100.0,-100.0,429.0,429.0,427.8445844321122
215,-100.0,-100.0,-100.0,58.5209912695221,58.5209912695221,59.170459910783265,-100.0,-100.0,-100.0,426.5,426.5,428.29858430970626
216,-100.0,-100.0,-100.0,58.12770088401834,58.12770088401834,58.94656951356363,-100.0,-100.0,-100.0,427.97142857142853,427.97142857142853,428.7183883608071
217,-100.0,-100.0,-100.0,58.76464248328501,58.76464248328501,58.5013303433349,-100.0,-100.0,-100.0,427.5,427.5,428.4153772930525
218,-100.0,-100.0,-100.0,57.27627316499129,57.27627316499129,58.235447259672235,-100.0,-100.0,-100.0,431.1627906976744,431.1627906976744,428.4586105054982
219,-100.0,-100.0,-100.0,58.268293694926484,58.268293694926484,57.59943120176423,-100.0,-100.0,-100.0,428.1351351351351,428.1351351351351,429.0294347385325
220,-100.0,-100.0,-100.0,56.825467218017806,56.825467218017806,57.11833999226086,-100.0,-100.0,-100.0,430.02222222222224,430.02222222222224,429.33680954273746
221,-100.0,-100.0,-100.0,57.54457350039063,57.54457350039063,56.96661771175774,-100.0,-100.0,-100.0,428.78378378378375,428.78378378378375,429.6963623605144
222,-100.0,-100.0,-100.0,57.08275259482998,57.08275259482998,56.85199560771406,-100.0,-100.0,-100.0,428.47368421052624,428.47368421052624,429.802924651091
223,-100.0,-100.0,-100.0,56.17001575409359,56.17001575409359,56.85695119197005,-100.0,-100.0,-100.0,429.1463414634146,429.1463414634146,429.63605289402386
224,-100.0,-100.0,-100.0,57.130142461902224,57.130142461902224,56.70286578893055,-100.0,-100.0,-100.0,431.6808510638298,431.6808510638298,429.59372193552304
225,-100.0,-100.0,-100.0,55.333792896635785,55.333792896635785,56.61485682032892,-100.0,-100.0,-100.0,431.48936170212767,431.48936170212767,429.0986082723827
226,-100.0,-100.0,-100.0,56.346177737767846,56.346177737767846,57.08418033527395,-100.0,-100.0,-100.0,427.75,427.75,429.34372865611476
227,-100.0,-100.0,-100.0,57.85968155945646,57.85968155945646,56.89898752869735,-100.0,-100.0,-100.0,428.18421052631584,428.18421052631584,429.42681374625147
228,-100.0,-100.0,-100.0,56.293917088064866,56.293917088064866,56.37615118508647,-100.0,-100.0,-100.0,426.3529411764706,426.3529411764706,429.1681345619969
229,-100.0,-100.0,-100.0,57.375816267097306,57.375816267097306,55.89752053494436,-100.0,-100.0,-100.0,428.7567567567568,428.7567567567568,428.48854933715023
230,-100.0,-100.0,-100.0,54.93982452586789,54.93982452586789,55.38634938809942,-100.0,-100.0,-100.0,427.8888888888889,427.8888888888889,426.7120316475738
231,-100.0,-100.0,-100.0,55.859533863306844,55.859533863306844,54.752798845032984,-100.0,-100.0,-100.0,425.7567567567568,425.7567567567568,424.64024770911476
232,-100.0,-100.0,-100.0,56.407882101473625,56.407882101473625,53.55489488856205,-100.0,-100.0,-100.0,427.64102564102564,427.64102564102564,422.3324217610845
233,-100.0,-100.0,-100.0,47.269741070072065,47.269741070072065,52.422039763334716,-100.0,-100.0,-100.0,422.07407407407413,422.07407407407413,420.4435935224564
234,-100.0,-100.0,-100.0,51.229928514330936,51.229928514330936,51.37463724575226,-100.0,-100.0,-100.0,415.5,415.5,418.20019507179006
235,-100.0,-100.0,-100.0,51.58913174019078,51.58913174019078,50.42741243050896,-100.0,-100.0,-100.0,413.5,413.5,415.77562407722337
236,-100.0,-100.0,-100.0,50.408898086740805,50.408898086740805,49.55799533709872,-100.0,-100.0,-100.0,408.5,408.5,413.3099615104163
237,-100.0,-100.0,-100.0,48.470906506258785,48.470906506258785,49.014850795394864,-100.0,-100.0,-100.0,411.5,411.5,411.1384884013866
238,-100.0,-100.0,-100.0,45.71771454524754,45.71771454524754,48.25544773583479,-100.0,-100.0,-100.0,409.83333333333326,409.83333333333326,409.5234546763981
239,-100.0,-100.0,-100.0,50.7146221210571,50.7146221210571,47.97145712897946,-100.0,-100.0,-100.0,412.5,412.5,408.0801240154204
240,-100.0,-100.0,-100.0,47.93848385793308,47.93848385793308,48.2436174658369,-100.0,-100.0,-100.0,408.0,408.0,407.5586928104598
241,-100.0,-100.0,-100.0,46.934226293697314,46.934226293697314,47.47482932870958,-100.0,-100.0,-100.0,406.0,406.0,407.4425037707413
242,-100.0,-100.0,-100.0,47.91880250633224,47.91880250633224,47.24382116198381,-100.0,-100.0,-100.0,407.0,407.0,406.9595475113145
243,-100.0,-100.0,-100.0,46.85665529234526,46.85665529234526,47.297688589141316,-100.0,-100.0,-100.0,405.66666666666674,405.66666666666674,407.36165912519084
244,-100.0,-100.0,-100.0,46.151150938084115,46.151150938084115,47.10311659036644,-100.0,-100.0,-100.0,407.5,407.5,407.5682956259449
245,-100.0,-100.0,-100.0,48.03200281734359,48.03200281734359,46.8992386963529,-100.0,-100.0,-100.0,406.0,406.0,407.97447963801136
246,-100.0,-100.0,-100.0,47.04834918383286,47.04834918383286,46.2895513257256,-100.0,-100.0,-100.0,408.0,408.0,408.18202111614096
247,-100.0,-100.0,-100.0,45.26061534310175,45.26061534310175,46.39317889379509,-100.0,-100.0,-100.0,409.4,409.4,408.6514027149343
248,-100.0,-100.0,-100.0,47.335455165232446,47.335455165232446,46.279402154546155,-100.0,-100.0,-100.0,409.0,409.0,408.5826244343914
249,-100.0,-100.0,-100.0,45.937789783289446,45.937789783289446,46.123783062869435,-100.0,-100.0,-100.0,413.5,413.5,408.0358672699872
250,-100.0,-100.0,-100.0,44.201910204189296,44.201910204189296,46.01050040612962,-100.0,-100.0,-100.0,407.5,407.5,407.2762895927624
251,-100.0,-100.0,-100.0,46.625014512639254,46.625014512639254,45.87792302963108,-100.0,-100.0,-100.0,404.0,404.0,405.89076923077147
252,-100.0,-100.0,-100.0,45.85420370074978,45.85420370074978,45.70417895181643,-100.0,-100.0,-100.0,403.0,403.0,404.3093212669705
253,-100.0,-100.0,-100.0,46.8323370917548,46.8323370917548,45.80349409929197,-100.0,-100.0,-100.0,401.5,401.5,402.308416289595
254,-100.0,-100.0,-100.0,45.30863884173252,45.30863884173252,45.83827116444763,-100.0,-100.0,-100.0,400.0,400.0,400.18443438914244
255,-100.0,-100.0,-100.0,45.75570066500847,45.75570066500847,45.75334011540045,-100.0,-100.0,-100.0,398.5,398.5,397.87207498384186
256,-100.0,-100.0,-100.0,45.23159435644317,45.23159435644317,45.941198712882795,-100.0,-100.0,-100.0,396.5,396.5,395.51027795733893
257,-100.0,-100.0,-100.0,46.16483467269461,46.16483467269461,45.924278677482555,-100.0,-100.0,-100.0,394.0,394.0,394.0839043309654
258,-100.0,-100.0,-100.0,46.02537831802793,46.02537831802793,45.730686732226495,-100.0,-100.0,-100.0,393.0,393.0,392.54180133592115
259,-100.0,-100.0,-100.0,45.846529646093146,45.846529646093146,45.71344748054867,-100.0,-100.0,-100.0,391.5,391.5,391.21725921137903
260,-100.0,-100.0,-100.0,45.47809880472134,45.47809880472134,45.6322526237455,-100.0,-100.0,-100.0,389.0,389.0,390.19670329670544
261,-100.0,-100.0,-100.0,46.05513334056862,46.05513334056862,45.7721467603147,-100.0,-100.0,-100.0,387.5,387.5,389.54574445162893
262,-100.0,-100.0,-100.0,45.57286453838824,45.57286453838824,45.74276520034029,-100.0,-100.0,-100.0,388.8571428571429,388.8571428571429,389.24266321913603
263,-100.0,-100.0,-100.0,44.88407079566117,44.88407079566117,45.63061468789728,-100.0,-100.0,-100.0,390.0,390.0,389.32518070165344
264,-100.0,-100.0,-100.0,45.79639182444804,45.79639182444804,45.341245006755074,-100.0,-100.0,-100.0,389.95238095238096,389.95238095238096,389.7958472899671
265,-100.0,-100.0,-100.0,45.19856480185145,45.19856480185145,45.18043116396763,-100.0,-100.0,-100.0,391.5,391.5,390.4635482164916
266,-100.0,-100.0,-100.0,45.385837867673516,45.385837867673516,44.91868344707507,-100.0,-100.0,-100.0,391.0,391.0,391.48112629059136
267,-100.0,-100.0,-100.0,45.38133819215703,45.38133819215703,44.68242690684237,-100.0,-100.0,-100.0,392.0,392.0,392.19268414539863
268,-100.0,-100.0,-100.0,44.08446095552973,44.08446095552973,44.381031536297044,-100.0,-100.0,-100.0,392.5,392.5,392.88428471515243
269,-100.0,-100.0,-100.0,43.456118516601954,43.456118516601954,44.14534936391328,-100.0,-100.0,-100.0,393.5,393.5,393.22010994793555
270,-100.0,-100.0,-100.0,43.63621826474826,43.63621826474826,43.84361467266655,-100.0,-100.0,-100.0,394.31818181818187,394.31818181818187,393.3328683117506
271,-100.0,-100.0,-100.0,44.124147584976456,44.124147584976456,43.5491804620913,-100.0,-100.0,-100.0,394.0,394.0,393.2746606469337
272,-100.0,-100.0,-100.0,43.24610055125224,43.24610055125224,43.53719013859257,-100.0,-100.0,-100.0,393.5,393.5,392.95822127798385
273,-100.0,-100.0,-100.0,43.9422891460109,43.9422891460109,43.63534372652313,-100.0,-100.0,-100.0,390.9565217391305,390.9565217391305,392.5301780868232
274,-100.0,-100.0,-100.0,43.57256881884334,43.57256881884334,43.968487503066854,-100.0,-100.0,-100.0,393.57894736842104,393.57894736842104,391.9197489144341
275,-100.0,-100.0,-100.0,43.878964121426385,43.878964121426385,44.50360381964268,-100.0,-100.0,-100.0,391.0,391.0,391.33010118163116
276,-100.0,-100.0,-100.0,44.331556765988,44.331556765988,46.05502784620738,-100.0,-100.0,-100.0,390.0,390.0,390.8644023092288
277,-100.0,-100.0,-100.0,45.78396365247728,45.78396365247728,45.72225088124857,-100.0,-100.0,-100.0,390.0,390.0,390.5303446049194
278,-100.0,-100.0,-100.0,46.69785752349298,46.69785752349298,45.485378166680405,-100.0,-100.0,-100.0,390.0,390.0,390.4534319765597
279,-100.0,-100.0,-100.0,46.83844034716776,46.83844034716776,45.31911207772751,-100.0,-100.0,-100.0,390.0,390.0,390.48224525508357
280,-100.0,-100.0,-100.0,47.33653759309799,47.33653759309799,45.11936476851895,-100.0,-100.0,-100.0,391.0,391.0,390.68223075887846
281,-100.0,-100.0,-100.0,47.235990173354516,47.235990173354516,45.062160510749116,-100.0,-100.0,-100.0,391.5,391.5,390.7704453441317
282,-100.0,-100.0,-100.0,47.07321419792319,47.07321419792319,44.94243812387915,-100.0,-100.0,-100.0,392.0,392.0,391.29592760181214
283,-100.0,-100.0,-100.0,32.46122586953133,32.46122586953133,45.0937781458749,-100.0,-100.0,-100.0,391.5,391.5,391.8832579185542
284,-100.0,-100.0,-100.0,46.44430642194376,46.44430642194376,44.98594784088699,-100.0,-100.0,-100.0,392.0,392.0,392.35022624434606
285,-100.0,-100.0,-100.0,46.419679817498945,46.419679817498945,45.04463706969939,-100.0,-100.0,-100.0,392.0,392.0,392.74027149321483
286,-100.0,-100.0,-100.0,47.14989513812372,47.14989513812372,45.27289424353983,-100.0,-100.0,-100.0,393.0,393.0,393.06153846154064
287,-100.0,-100.0,-100.0,47.458649690353106,47.458649690353106,45.73887056551611,-100.0,-100.0,-100.0,393.5,393.5,393.25746606335065
288,-100.0,-100.0,-100.0,47.27418377376787,47.27418377376787,46.38816278217303,-100.0,-100.0,-100.0,394.0,394.0,393.30859728507005
289,-100.0,-100.0,-100.0,47.968804960082245,47.968804960082245,47.19356177359081,-100.0,-100.0,-100.0,394.5,394.5,393.40452488688004
290,-100.0,-100.0,-100.0,45.01271332489901,45.01271332489901,48.088669323325156,-100.0,-100.0,-100.0,393.0,393.0,393.4361990950248
291,-100.0,-100.0,-100.0,47.161886426338306,47.161886426338306,47.16256128103654,-100.0,-100.0,-100.0,393.0,393.0,393.2638009049796
292,-100.0,-100.0,-100.0,47.38046231233158,47.38046231233158,47.287245258667596,-100.0,-100.0,-100.0,393.0,393.0,393.08733031674427
293,-100.0,-100.0,-100.0,47.90157326965231,47.90157326965231,47.210270165682516,-100.0,-100.0,-100.0,392.5,392.5,392.8022624434411
294,-100.0,-100.0,-100.0,47.16581929090092,47.16581929090092,47.236605428464756,-100.0,-100.0,-100.0,392.0,392.0,392.4764705882375
295,-100.0,-100.0,-100.0,47.28780474298247,47.28780474298247,47.27582021384886,-100.0,-100.0,-100.0,393.0,393.0,392.31764705882574
296,-100.0,-100.0,-100.0,47.223469355517295,47.223469355517295,47.317851748312464,-100.0,-100.0,-100.0,392.0,392.0,392.19954751131445
297,-100.0,-100.0,-100.0,47.82077573457005,47.82077573457005,47.47363475487686,-100.0,-100.0,-100.0,392.0,392.0,392.2036199095044
298,-100.0,-100.0,-100.0,47.468798280640385,47.468798280640385,47.24251601307706,-100.0,-100.0,-100.0,392.5,392.5,392.31085972850894
299,-100.0,-100.0,-100.0,46.207897362367575,46.207897362367575,47.08931343050008,-100.0,-100.0,-100.0,392.0,392.0,392.2977375565633
300,-100.0,-100.0,-100.0,47.47657110049392,47.47657110049392,47.12746025618065,-100.0,-100.0,-100.0,392.0,392.0,392.3470588235316
301,-100.0,-100.0,-100.0,46.96619638449367,46.96619638449367,47.100084702619554,-100.0,-100.0,-100.0,393.0,393.0,392.12217194570354
302,-100.0,-100.0,-100.0,47.145149950114316,47.145149950114316,47.01697425486582,-100.0,-100.0,-100.0,392.0,392.0,392.02171945701576
303,-100.0,-100.0,-100.0,47.00833094207806,47.00833094207806,46.95299522056753,-100.0,-100.0,-100.0,392.5,392.5,392.09683257918766
304,-100.0,-100.0,-100.0,46.74945573885417,46.74945573885417,46.8428688026179,-100.0,-100.0,-100.0,393.0,393.0,392.4058823529433
305,-100.0,-100.0,-100.0,46.99746755958872,46.99746755958872,46.965905735354404,-100.0,-100.0,-100.0,391.0,391.0,392.573303167423
306,-100.0,-100.0,-100.0,47.816353590439064,47.816353590439064,47.10243544403167,-100.0,-100.0,-100.0,392.0,392.0,392.7022624434411
307,-100.0,-100.0,-100.0,46.011324866598684,46.011324866598684,47.108399157435585,-100.0,-100.0,-100.0,391.5,391.5,392.7574660633506
308,-100.0,-100.0,-100.0,47.08884233145715,47.08884233145715,47.1717815632539,-100.0,-100.0,-100.0,394.5,394.5,392.87556561086194
309,-100.0,-100.0,-100.0,47.20365383281795,47.20365383281795,47.18734683258064,-100.0,-100.0,-100.0,394.0,394.0,392.81990950226464
310,-100.0,-100.0,-100.0,47.33843753601014,47.33843753601014,47.193860161740865,-100.0,-100.0,-100.0,394.5,394.5,392.72307692307913
311,-100.0,-100.0,-100.0,48.27293074006922,48.27293074006922,47.31476097338987,-100.0,-100.0,-100.0,391.5,391.5,392.7466063348438
312,-100.0,-100.0,-100.0,47.250501524042896,47.250501524042896,47.45471340755906,-100.0,-100.0,-100.0,392.0,392.0,392.95656108597507
313,-100.0,-100.0,-100.0,47.142355487242014,47.142355487242014,47.392195003709446,-100.0,-100.0,-100.0,392.5,392.5,392.74072398190265
314,-100.0,-100.0,-100.0,46.891578915521734,46.891578915521734,47.481954133384114,-100.0,-100.0,-100.0,392.5,392.5,392.49773755656327
315,-100.0,-100.0,-100.0,47.39835638550735,47.39835638550735,47.39093535074994,-100.0,-100.0,-100.0,391.0,391.0,392.24343891402935
316,-100.0,-100.0,-100.0,47.623494948032075,47.623494948032075,47.45036288468014,-100.0,-100.0,-100.0,393.5,393.5,392.30588235294334
317,-100.0,-100.0,-100.0,48.293069254181205,48.293069254181205,47.377892160974575,-100.0,-100.0,-100.0,393.5,393.5,392.47782805430086
318,-100.0,-100.0,-100.0,47.26324140056729,47.26324140056729,47.370029581031154,-100.0,-100.0,-100.0,393.0,393.0,392.86380090497954
319,-100.0,-100.0,-100.0,46.190130318657594,46.190130318657594,47.421259972934855,-100.0,-100.0,-100.0,391.5,391.5,392.91176470588454
320,-100.0,-100.0,-100.0,48.04048483134003,48.04048483134003,47.580158019508055,-100.0,-100.0,-100.0,393.0,393.0,393.28597285068093
321,-100.0,-100.0,-100.0,47.86896890660368,47.86896890660368,47.671081111103625,-100.0,-100.0,-100.0,394.0,394.0,393.4945701357488
322,-100.0,-100.0,-100.0,47.884554455903974,47.884554455903974,47.66009606775207,-100.0,-100.0,-100.0,393.5,393.5,393.7669683257941
323,-100.0,-100.0,-100.0,46.901245902415035,46.901245902415035,47.661824627957785,-100.0,-100.0,-100.0,394.0,394.0,393.6819004524909
324,-100.0,-100.0,-100.0,48.14407035814584,48.14407035814584,47.73939412006855,-100.0,-100.0,-100.0,394.0,394.0,393.80578398583737
325,-100.0,-100.0,-100.0,47.82708333777584,47.82708333777584,47.96265427495193,-100.0,-100.0,-100.0,394.0,394.0,394.0901042691346
326,-100.0,-100.0,-100.0,48.919046468594416,48.919046468594416,47.99538776701864,-100.0,-100.0,-100.0,395.5,395.5,394.243596301399
327,-100.0,-100.0,-100.0,47.34997002298736,47.34997002298736,47.941845773425456,-100.0,-100.0,-100.0,392.5,392.5,393.8970293133998
328,-100.0,-100.0,-100.0,47.557980762887865,47.557980762887865,47.95114211971345,-100.0,-100.0,-100.0,394.0,394.0,393.7286838481234
329,-100.0,-100.0,-100.0,48.009674733553396,48.009674733553396,47.99854620905542,-100.0,-100.0,-100.0,393.0,393.0,393.4313200865653
330,-100.0,-100.0,-100.0,48.37337632055488,48.37337632055488,47.98205111296866,-100.0,-100.0,-100.0,394.0,394.0,393.2126303364177
331,-100.0,-100.0,-100.0,48.002325077527566,48.002325077527566,48.3314924938787,-100.0,-100.0,-100.0,393.9565217391305,393.9565217391305,393.0784969506219
332,-100.0,-100.0,-100.0,47.32464516569546,47.32464516569546,47.873921223674074,-100.0,-100.0,-100.0,392.0,392.0,392.8320873499923
333,-100.0,-100.0,-100.0,48.19296441785109,48.19296441785109,47.32443224210999,-100.0,-100.0,-100.0,391.5,391.5,392.7163879598684
334,-100.0,-100.0,-100.0,47.224998285779755,47.224998285779755,47.096192167643736,-100.0,-100.0,-100.0,393.5,393.5,392.8390910879424
